doc_id,url,terms
59c275fbcf58f1a4f416cada,http://docs.azgs.az.gov/OnlineAccessMineFiles/A-B/ArizonajoeLapaz768.pdf,"{Copper,Gold,Silver}"
59c27625cf58f1a4f416cb31,http://docs.azgs.az.gov/OnlineAccessMineFiles/M-R/RevenuegroupLapaz281.pdf,"{Amalgam,Bournonite,Copper,Gold,Hematite,Ice,Iron,Lead,Lime,Silver,carbonate,gneiss,schist,drift}"
59c2cff4cf58f133b283ec56,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/465-5-02/465-5-02_0009.pdf,{NULL}
59c2c8facf58f130e5da543b,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/465-4-03/465-4-03_0047.pdf,{NULL}
59c277b2cf58f1a4f416ce45,http://docs.azgs.az.gov/OnlineAccessMineFiles/C-F/DerbyYavapai180-2.pdf,"{Copper,Gold,Iron,Lead,Silver,Sulphur,drift}"
59c275d0cf58f1a4f416ca88,http://docs.azgs.az.gov/OnlineAccessMineFiles/A-B/AlyceTolinoCoconinoT29NR9ESec25.pdf,{Molybdenum}
59c27c96cf58f1a4f416d9ed,http://docs.azgs.az.gov/OnlineAccessMineFiles/M-R/PaloaltopropertyYavapai1000a.pdf,"{Amalgam,Copper,Gold,Hematite,Lead,Onyx,Quartz,Silver,limestone,coal,granite,slate,schist,till,drift}"
59c3b0f9cf58f18b3e001214,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/669-4-09/669-4-09_0039.pdf,{NULL}
59c2cff8cf58f133b283ec9b,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/466-1-01/466-1-01_0012.pdf,{NULL}
59c297c2cf58f11d542a10b4,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/231/231-073.pdf,{NULL}
59c509afcf58f14586e6e88c,http://docs.azgs.az.gov/OnlineAccessMineFiles/Pubs/2013-02-0233.pdf,{ash}
59c378bfcf58f1751fb56a9a,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/669-2-01/669-2-01_0043.pdf,{NULL}
59c517d7cf58f14d08e793de,http://docs.azgs.az.gov/OnlineAccessMineFiles/S-Z/TomreedMohave34b-1.pdf,"{Adularia,Biotite,Calcite,Copper,Gold,Ice,Iron,Lead,Pyrite,Quartz,Silver,Tin,granite,volcanic,rhyolite,trachyte,basalt,latite,clay,soil}"
59c2b3e5cf58f1287131b026,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/465-3-01/465-3-01_0026.pdf,{NULL}
59c2f339cf58f14164e3bc14,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/466-3-05/466-3-05_0015.pdf,{NULL}
59c275c5cf58f1a4f416ca6a,http://docs.azgs.az.gov/OnlineAccessMineFiles/A-B/AlabamaMohave597a.pdf,"{Andalusite,Arsenopyrite,Arsenic,Biotite,Chalcopyrite,Chalcocite,Copper,Diamond,Feldspar,Goethite,Gold,Hematite,Hornblende,Ice,Iron,Lead,Limonite,Magnetite,Malachite,Mercury,Muscovite,Pyrite,Quartz,Silver,Sphalerite,Zinc,Chlorite,Manganese,mudstone,siltstone,sandstone,conglomerate,breccia,carbonate,chert,""iron formation"",granite,volcanic,rhyolite,rhyodacite,dacite,andesite,basalt,tuff,metamorphic,gneiss,schist,amphibolite,clay,sedimentary,metasedimentary,metapelite,pelite,alluvium,soil,mafic,metabasalt,metavolcanic,drift}"
59c30f4ccf58f14c18cd3777,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/623-3-01/623-3-01-0023.pdf,{NULL}
59c279a9cf58f1a4f416d2c7,http://docs.azgs.az.gov/OnlineAccessMineFiles/M-R/MarieMaricopaT6NR7WSec1.pdf,"{Biotite,Gold,Ice,Iron,Quartz,granite,gneiss,pegmatite,drift}"
59c27b0fcf58f1a4f416d5f7,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/203/203-003.pdf,{NULL}
59c378bccf58f1751fb56a53,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/665-4-01/665-4-01_0010.pdf,{NULL}
579d3e77cf58f13fe8c49963,http://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1002%2Fcctc.201390011,{NULL}
59c3e239cf58f19eb8387b79,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/701/701-01-004-0587.pdf,{NULL}
55ae4808e13823763a830aab,https://www.sciencebase.gov/catalog/item/4f4e4a51e4b07f02db629ceb,{NULL}
59c509c3cf58f14586e6e8d2,http://docs.azgs.az.gov/OnlineAccessMineFiles/Pubs/2013-02-0368-0007.pdf,{NULL}
59c27734cf58f1a4f416cd41,http://docs.azgs.az.gov/OnlineAccessMineFiles/C-F/ClimaxMohave213a.pdf,"{Ankerite,Chalcopyrite,Diamond,Feldspar,Galena,Gold,Pyrite,Quartz,Siderite,Silver,Garnet,siderite,ankerite,paragneiss,alluvium,drift}"
54b43278e138239d8685232d,http://api.elsevier.com/content/article/pii/S0301926899000479,{NULL}
59c27c6bcf58f1a4f416d995,http://docs.azgs.az.gov/OnlineAccessMineFiles/M-R/MiddleVerdeSandAndGravelYavapaiT14NR4ESec11.pdf,{NULL}
59c38ddccf58f17d4c398ba9,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/669-3-01/669-3-01_0078.pdf,{NULL}
59c3b0facf58f18b3e00122e,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/669-5-09/669-5-09_0010.pdf,{NULL}
59c3b80ecf58f18e335e81d4,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/669-5-15/669-5-15_0004.pdf,{NULL}
54b4324ae138239d8684a3ea,http://api.elsevier.com/content/article/pii/S0031018204002871,{NULL}
59c2f340cf58f14164e3bc53,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/466-4-05/466-4-05_0027.pdf,{NULL}
59c27b18cf58f1a4f416d6bd,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/210/210-016.pdf,{NULL}
59c27775cf58f1a4f416cdc1,http://docs.azgs.az.gov/OnlineAccessMineFiles/C-F/CopperhillgroupPinal397.pdf,"{Ankerite,Biotite,Calcite,Chalcopyrite,Chrysocolla,Cuprite,Copper,Diamond,Gold,Hematite,Ice,Iron,Lead,Limonite,Malachite,Pyrite,Quartz,Silver,Manganese,arkose,ankerite,granite,quartzite,aplite}"
59c27819cf58f1a4f416cf1b,http://docs.azgs.az.gov/OnlineAccessMineFiles/C-F/FisherMohave389a.pdf,"{Copper,Gold,Silver}"
59c282e7cf58f113068c4c30,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/218/218-005.pdf,{NULL}
59c3a9f9cf58f1888749a0a6,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/669-4-05/669-4-05_0010.pdf,{NULL}
59c32462cf58f1542425defa,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/624-2-03/624-2-03_0015.pdf,{NULL}
55562fe3e1382393017712ae,http://api.elsevier.com/content/article/pii/S0032063312002644,{NULL}
59c2c1f0cf58f12df5f11feb,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/465-4-02/465-4-02_0005.pdf,{NULL}
55ad265ce13823763a830359,https://www.sciencebase.gov/catalog/item/4f4e4afee4b07f02db697656,{NULL}
59c29ed8cf58f11fd9eff00c,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/233/233-054.pdf,{NULL}
59c3c61dcf58f193cbb0e680,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/670-1-05/670-1-05_0022.pdf,{NULL}
59c3014dcf58f146e1ebea15,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/466-5-05/466-5-05_0018.pdf,{NULL}
54b4325ee138239d8684da19,http://api.elsevier.com/content/article/pii/S0016699594800545,{NULL}
59c30150cf58f146e1ebea35,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/546-3-01/546-3-01-0018.pdf,{NULL}
59c33981cf58f15c02ff1329,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/626-4-08/626-4-08_0001.pdf,{NULL}
59c2cff9cf58f133b283ecab,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/465-5-02/465-5-02_0002.pdf,{NULL}
59c3397dcf58f15c02ff12ad,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/626-4-01/626-4-01_0004.pdf,{NULL}
59c386cbcf58f17acc1c10ae,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/669-2-04/669-2-04_0006.pdf,{NULL}
5789cb0fcf58f19a0c148884,http://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1002%2Far.1091120301,{NULL}
578970d1cf58f17caff82017,http://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1002%2Far.1090530301,{NULL}
59c51124cf58f14964c5181f,http://docs.azgs.az.gov/OnlineAccessMineFiles/S-Z/Sidebetno1and2Yavapai420.pdf,"{Gold,Iron,Silicon,Silver,Magnesium}"
5774d50acf58f19e7a427c6a,http://api.elsevier.com/content/article/pii/S0022098103004970,{NULL}
59c3c61ecf58f193cbb0e695,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/670-1-03/670-1-03_0153.pdf,{NULL}
59c276b9cf58f1a4f416cc68,http://docs.azgs.az.gov/OnlineAccessMineFiles/A-B/BuckhornpropertyYavapai955a.pdf,"{Gold,Ice,gravel,sand,slate,igneous,soil}"
59c37fefcf58f177eb557a43,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/669-2-01/669-2-01_0016.pdf,{NULL}
59c27b1ccf58f1a4f416d71a,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/213/213-028.pdf,{NULL}
59c289aecf58f117b479eb83,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/223/223-015.pdf,{NULL}
59c386cdcf58f17acc1c10f6,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/669-2-07/669-2-07_0021.pdf,{NULL}
59c51ea1cf58f150f04303da,http://docs.azgs.az.gov/OnlineAccessMineFiles/S-Z/WalnutgapminesCochise824.pdf,"{Gold,Lead,Silver}"
59c282e4cf58f113068c4bde,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/216/216-079.pdf,{NULL}
59c27869cf58f1a4f416cfa1,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/210/210-057.pdf,{NULL}
59c510efcf58f14964c517cb,http://docs.azgs.az.gov/OnlineAccessMineFiles/S-Z/SanmanuelcopperminePinal577a-2.pdf,"{Chalcopyrite,Chalcocite,Copper,Diamond,Gold,Gypsum,Iron,Lead,Lime,Molybdenite,Pyrite,Quartz,Selenium,Silicon,Silver,Zinc,Molybdenum,Manganese,""Phase A"",Vanadium,sand,conglomerate,limestone,gypsum,coal,monzonite,granodiorite,till,""quartz monzonite"",drift}"
59c2b3e6cf58f1287131b049,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/465-2-06/465-2-06_0027.pdf,{NULL}
59c27bb1cf58f1a4f416d81a,http://docs.azgs.az.gov/OnlineAccessMineFiles/C-F/Copperglance1-4Mohave723.pdf,"{Copper,Garnet}"
59c27b15cf58f1a4f416d67c,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/210/210-112.pdf,{NULL}
59c51f23cf58f150f04304fb,http://docs.azgs.az.gov/OnlineAccessMineFiles/S-Z/ValentineclaimsPinal160.pdf,"{Calcite,Lead,Quartz,Silver}"
57a1fc68cf58f12bdb065c71,http://api.elsevier.com/content/article/pii/S0003347201917592,{NULL}
59c30f4ccf58f14c18cd3775,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/623-3-01/623-3-01-0003.pdf,{NULL}
59c51812cf58f14d08e79467,http://docs.azgs.az.gov/OnlineAccessMineFiles/S-Z/SnowballMaricopa183.pdf,"{Calcite,Copper,Diamond,Fluorite,Gold,Graphite,Hematite,Ice,Iron,Lead,Lime,Limonite,Pyrite,Quartz,Siderite,Silver,Zinc,Manganese,sand,breccia,limestone,siderite,granite,diorite,andesite,felsite,gneiss,schist,diabase,greenschist,aplite,alluvium,soil,drift}"
59c3e23dcf58f19eb8387bd0,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/701/701-05-029-0413.pdf,{NULL}
59c3b0f7cf58f18b3e001208,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/669-5-11/669-5-11_0005.pdf,{NULL}
59c2c8fdcf58f130e5da5489,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/465-4-03/465-4-03_0020.pdf,{NULL}
57a426b9cf58f10f81e52cf0,http://www.nrcresearchpress.com/doi/abs/10.1139/Z08-056,{NULL}
59c2fa36cf58f14445068aa2,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/466-4-07/466-4-07_0016.pdf,{NULL}
559d4b40e138230816dad77a,https://www.sciencebase.gov/catalog/item/4f4e4afee4b07f02db697392,{NULL}
59c2e519cf58f13bcdc17d76,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/466-2-08/466-2-08_0019.pdf,{NULL}
59c517dbcf58f14d08e793e7,http://docs.azgs.az.gov/OnlineAccessMineFiles/S-Z/TownMillGilaT1SR16ESec5.pdf,"{Gold,Iron,Lime,Silver,Tin}"
59c502b4cf58f1423a7d3356,http://docs.azgs.az.gov/OnlineAccessMineFiles/Pubs/2013-02-0108.pdf,"{Copper,Lead,gravel,sand}"
59c51116cf58f14964c51810,http://docs.azgs.az.gov/OnlineAccessMineFiles/S-Z/ShebamineLapaz72.pdf,"{Bornite,Calcite,Copper,Feldspar,Gold,Ice,Iron,Lead,Quartz,Silver,granite,diorite,rhyolite,andesite,schist,drift}"
59c2c8fdcf58f130e5da547e,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/465-5-04/465-5-04_0029.pdf,{NULL}
59c3d428cf58f1994ad816f6,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/670-4-01/670-4-01_0008.pdf,{NULL}
59c3db29cf58f19c3905f4a4,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/701/701-05-024-1032.pdf,{NULL}
59c2d70ecf58f1364ca08237,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/465-5-07/465-5-07_0003.pdf,{NULL}
59c2fa34cf58f14445068a82,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/466-4-04/466-4-04_0003.pdf,{NULL}
59c3db29cf58f19c3905f49f,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/701/701-02-010-0743.pdf,{NULL}
59c27bb5cf58f1a4f416d823,http://docs.azgs.az.gov/OnlineAccessMineFiles/C-F/CopperwhoppergroupLapaz209.pdf,"{Calcite,Chalcopyrite,Copper,Diamond,Hornblende,Iron,Lime,Pyrite,granite,diorite,andesite,basalt,gneiss,schist}"
59c5110dcf58f14964c517fe,http://docs.azgs.az.gov/OnlineAccessMineFiles/S-Z/SericiteandtuffclaimsMaricopa591.pdf,"{Mica,gravel,diorite,volcanic,andesite,basalt,tuff,schist,clay,pumice}"
59c2baefcf58f12b455365aa,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/465-4-02/465-4-02_0019.pdf,{NULL}
59c279dbcf58f1a4f416d356,http://docs.azgs.az.gov/OnlineAccessMineFiles/M-R/MonarchSantacruz69f.pdf,"{Copper,Gold,Lead,Ruby,Silver,Zinc,Manganese,andesite,drift}"
59c27be7cf58f1a4f416d87d,http://docs.azgs.az.gov/OnlineAccessMineFiles/C-F/FontanamineLapaz222.pdf,"{Copper,Gold,Lead}"
59c2b3e5cf58f1287131b030,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/465-3-02/465-3-02_0007.pdf,{NULL}
59c51136cf58f14964c51841,http://docs.azgs.az.gov/OnlineAccessMineFiles/S-Z/SilverbellminePima272-6.pdf,"{Antimony,""Antimonial Arsenic"",Arsenic,Cadmium,Chromium,Copper,Ice,Iron,Lead,Lime,Mercury,Nickel,Selenium,Silver,Tin,Zinc,Manganese,Magnesium,gravel,sand,tar,flint,soil}"
59c276cccf58f1a4f416cc82,http://docs.azgs.az.gov/OnlineAccessMineFiles/A-B/BurrobaritegroupLapaz174.pdf,"{Galena,Ice,Iron,Quartz,Tin,Mica,""Phase A"",Millsite,gravel,tar,granite,volcanic,basalt,gneiss,quartzite,clay,diabase}"
579c947dcf58f1b87ca3380e,http://www.nrcresearchpress.com/doi/abs/10.1139/x79-005,{NULL}
59c27687cf58f1a4f416cc13,http://docs.azgs.az.gov/OnlineAccessMineFiles/A-B/BojackMohave757.pdf,"{Calcite,Dolomite,Glauconite,Gold,Hematite,Ice,Iridium,Iron,Lead,Platinum,Quartz,Rhenium,Rhodium,Ruthenium,Silicon,Silver,Tin,Chlorite,sand,sandstone,carbonate,limestone,dolomite,coal,chert,graywacke}"
59c2781fcf58f1a4f416cf30,http://docs.azgs.az.gov/OnlineAccessMineFiles/C-F/FourBaggerGroupGilaT2NR15-5ESec35.pdf,"{Agate,Copper,Gold,Lead,Quartz,Silver,Manganese,breccia}"
59c27b15cf58f1a4f416d67e,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/210/210-144.pdf,{NULL}
59c51ed0cf58f150f043044a,http://docs.azgs.az.gov/OnlineAccessMineFiles/S-Z/YaegerYavapai606B.pdf,"{Andesine,Azurite,Bornite,Calcite,Chalcopyrite,Chalcocite,Copper,Epidote,Feldspar,Gold,Hematite,Ice,Iron,Lead,Lime,Limonite,Malachite,Oligoclase,Pyrite,Quartz,Silver,Tennantite,Zinc,Chlorite,shale,sandstone,carbonate,granite,diorite,trachyte,tuff,slate,schist,greenstone,clay,diabase,drift}"
59c27c59cf58f1a4f416d961,http://docs.azgs.az.gov/OnlineAccessMineFiles/M-R/MaggieMohaveT12NR13WSec31.pdf,"{Calcite,Copper,Diamond,Ice,Iron,Zeolite,Zinc,Molybdenum,Manganese,gravel,sand,sandstone,granite,sedimentary}"
55af29ece13823763a831049,https://www.sciencebase.gov/catalog/item/4f4e4aeee4b07f02db6912ac,{NULL}
59c35cbfcf58f169f71e5bde,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/663-1-02/ToughnutMineCochiseT20SR22ESec11WorkingsMap200Level2.pdf,{NULL}
57694e44cf58f12f21c80a75,http://api.elsevier.com/content/article/pii/S0012160696900627,{NULL}
59c2cff7cf58f133b283ec85,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/465-5-05/465-5-05_0029.pdf,{NULL}
59c35cbfcf58f169f71e5bdd,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/663-1-02/ToughnutMineCochiseT20SR22ESec11Map0148-017.pdf,{NULL}
59c3f751cf58f1a739a36faf,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/702/702-08-043-0260.pdf,{NULL}
59c2a5d4cf58f122dd4cc4a0,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/425-1-01/425-1-01_0018.pdf,{NULL}
59c2cff8cf58f133b283ec92,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/465-5-06/465-5-06_0008.pdf,{NULL}
59c2781dcf58f1a4f416cf27,http://docs.azgs.az.gov/OnlineAccessMineFiles/C-F/FluorescentMohave577a.pdf,"{Biotite,Gold,Hematite,Ice,Iron,Magnetite,Powellite,Quartz,Scheelite,Mica,Tungsten,Garnet,Molybdenum,granite,gneiss,schist,diabase,pegmatite,drift}"
59c3e939cf58f1a1b0372c7e,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/701/701-05-030-0023.pdf,{NULL}
59c3479bcf58f1617221cbe6,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/662-2-01/JunoMohaveT24NR18WSec33Map0110-004.pdf,{NULL}
59c31654cf58f14ed761c255,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/623-5-01/623-5-01_0057.pdf,{NULL}
59c27c88cf58f1a4f416d9d4,http://docs.azgs.az.gov/OnlineAccessMineFiles/M-R/OldtimerSantacruz38b.pdf,"{Gold,Lead,Silicon,Silver,drift}"
59c27b0acf58f1a4f416d5be,http://docs.azgs.az.gov/OnlineAccessMineFiles/M-R/RussellclaimgroupYavapai786.pdf,"{Azurite,Beryl,Copper,Feldspar,Galena,Gold,Ice,Iron,Lead,Limonite,Muscovite,Quartz,Silver,Mica,schist,clay,pegmatite,drift}"
59c27b14cf58f1a4f416d665,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/206/206-099.pdf,{NULL}
59c355bdcf58f166f594f610,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/663-1-01/LydiaMiningClaimsGilaT1SR14ESec35-1Map.pdf,{NULL}
59c27a89cf58f1a4f416d4a9,http://docs.azgs.az.gov/OnlineAccessMineFiles/M-R/PimaminePima883-3.pdf,"{Azurite,Chalcopyrite,Chalcocite,Chrysocolla,Covellite,Cuprite,Copper,Diamond,Ice,Iron,Lead,Malachite,Pyrite,Silver,Molybdenum,drift}"
59c39bfccf58f182e873fc3f,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/669-3-07/669-3-07_0015.pdf,{NULL}
59c3fe59cf58f1a9d5a006cf,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/703/703-11-057-0818.pdf,{NULL}
59c51824cf58f14d08e7948c,http://docs.azgs.az.gov/OnlineAccessMineFiles/S-Z/StarSantacruz197.pdf,"{Gold,Manganese,gravel,igneous}"
57a18beacf58f10a6a2531b1,http://dx.doi.org/10.1130/ges00902.1,{NULL}
59c347a1cf58f1617221cc11,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/662-2-03/TwinnMineMohaveT22NR17WSec18Map0263-004.pdf,{NULL}
59c2d70dcf58f1364ca0822f,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/465-5-06/465-5-06_0019.pdf,{NULL}
59c34e8acf58f16460b37741,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/662-2-03/GRMohaveT23NR18WSec4Map0250-001.pdf,{NULL}
59c378bccf58f1751fb56a5a,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/665-5-01/665-5-01_0009.pdf,{NULL}
59c27bb2cf58f1a4f416d81e,http://docs.azgs.az.gov/OnlineAccessMineFiles/C-F/CopperbuckCochise826.pdf,"{Copper,Gold}"
59c282e5cf58f113068c4bfb,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/222/222-078.pdf,{NULL}
59c31d58cf58f1514cc82e51,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/623-5-03/623-5-03_0031.pdf,{NULL}
59c37fedcf58f177eb557a1f,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/669-1-06/669-1-06_0008.pdf,{NULL}
59c510aacf58f14964c51712,http://docs.azgs.az.gov/OnlineAccessMineFiles/S-Z/SilverschistPinal771.pdf,"{Silver,schist}"
59c2793ecf58f1a4f416d1a6,http://docs.azgs.az.gov/OnlineAccessMineFiles/G-L/KampffMohave290a.pdf,"{Copper,Gold,Lead,Silver,Tungsten}"
59c51813cf58f14d08e79468,http://docs.azgs.az.gov/OnlineAccessMineFiles/S-Z/SnaffleclaimsYavapai753.pdf,"{Copper,Feldspar,Galena,Gold,Ice,Iron,Lead,Quartz,Silver,Zinc,Manganese,carbonate,limestone,granite,rhyolite,andesite,schist,igneous,pegmatite,drift}"
59c275c7cf58f1a4f416ca6e,http://docs.azgs.az.gov/OnlineAccessMineFiles/A-B/AjaxMineGroupPimaT22SR10ESec5.pdf,"{Amalgam,Chalcopyrite,Copper,Galena,Gold,Ice,Iron,Lead,Lime,Ruby,Silver,Zinc,arkose,breccia,rhyolite,quartzite,sedimentary,aplite}"
59c378bdcf58f1751fb56a5e,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/665-4-02/665-4-02_0006.pdf,{NULL}
57a588a2cf58f170a38ad165,http://www.nrcresearchpress.com/doi/abs/10.1139/Z08-108,{NULL}
575a29b8cf58f16fd201c668,http://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1002%2Fjobm.3630210717,{NULL}
59c27a31cf58f1a4f416d40b,http://docs.azgs.az.gov/OnlineAccessMineFiles/M-R/OldsoldierYavapai1105b.pdf,"{Copper,Gold,Lead,Silver,Zinc,monzonite,diorite,rhyolite,schist,drift}"
59c2771bcf58f1a4f416cd19,http://docs.azgs.az.gov/OnlineAccessMineFiles/C-F/ChristmasMineGilaT4SR16ESec30_E.pdf,"{Bornite,Chalcopyrite,Copper,Feldspar,Gold,Iron,Silver,Tin,Garnet,sand,limestone,diorite,andesite,drift}"
57522cc8cf58f171f51e27a0,http://api.wiley.com/onlinelibrary/tdm/v1/articles/10.1525%2Faa.1947.49.1.02a00210,{NULL}
59c27948cf58f1a4f416d1c8,http://docs.azgs.az.gov/OnlineAccessMineFiles/G-L/KirwanbluewashMaricopa454.pdf,"{Amalgam,Gold,Ice,Iridium,Iron,Osmium,Palladium,Platinum,Rhodium,Ruthenium,Silver,Tin,Topaz,Zinc,gravel,volcanic,clay}"
59c27c19cf58f1a4f416d8db,http://docs.azgs.az.gov/OnlineAccessMineFiles/G-L/HewittCanyonPinalT1SR11ESec22.pdf,"{Chrysotile,Ice,sand,limestone,marble}"
59c297c2cf58f11d542a10ae,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/231/231-038.pdf,{NULL}
59c33981cf58f15c02ff1330,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/627-5-01/627-5-01_0024.pdf,{NULL}
59c27b66cf58f1a4f416d7ba,http://docs.azgs.az.gov/OnlineAccessMineFiles/A-B/BousegypsumLapaz806.pdf,"{Gypsum,gypsum}"
57a37374cf58f19bb25e2be1,http://api.elsevier.com/content/article/pii/S0003347207003739,{NULL}
59c509d7cf58f14586e6e90f,http://docs.azgs.az.gov/OnlineAccessMineFiles/Pubs/2013-02-0450.pdf,"{Amalgam,Beryl,Copper,Gold,Iron,Lead,Platinum,Silver,Zeolite,Zinc,Titanium,Tungsten,Molybdenum,Manganese,Cobalt,sand,limestone,coal,marble,clay}"
59c51810cf58f14d08e7945f,http://docs.azgs.az.gov/OnlineAccessMineFiles/S-Z/TriplehLapaz348.pdf,"{Calcite,Diamond,Gold,Ice,Iron,Lead,Pyrite,Pyrolusite,Quartz,Silver,Tin,Urea,Zinc,Manganese,sand,breccia,carbonate,tar,granite,volcanic,andesite,gneiss,schist}"
59c2acdfcf58f12599574537,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/465-1-07/465-1-07_0017.pdf,{NULL}
59c27a74cf58f1a4f416d471,http://docs.azgs.az.gov/OnlineAccessMineFiles/M-R/PaulclaimsCochise772-2.pdf,"{Calcite,Copper,Dolomite,Lead,Lime,sand,carbonate,limestone,dolomite,chert,marble,soil}"
59c27640cf58f1a4f416cb70,http://docs.azgs.az.gov/OnlineAccessMineFiles/A-B/BigjimYavapai1264.pdf,"{Ice,Quartz,Scheelite,Tourmaline,Tungsten,schist}"
59c3b80fcf58f18e335e81f7,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/669-5-10/669-5-10_0028.pdf,{NULL}
59c27bc7cf58f1a4f416d83d,http://docs.azgs.az.gov/OnlineAccessMineFiles/C-F/DeadEyePumiceCoconinoT21NR2ESec16_A.pdf,"{Ice,gravel,volcanic,pumice}"
59c38dd8cf58f17d4c398b56,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/669-2-09/669-2-09_0044.pdf,{NULL}
59c3a9f9cf58f1888749a0ab,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/669-4-08/669-4-08_0028.pdf,{NULL}
59c297c2cf58f11d542a10b7,http://docs.azgs.az.gov/OnlineAccessMineFiles/MapColl/231/231-006.pdf,{NULL}
